단지고유번호,필지고유번호,시도,시군구,일반구,읍면동,지번,주소,대표단지명,단지명_공시가격,단지명_건축물대장,단지명_도로명주소,단지종류코드,단지종류명,동수,세대수,사용승인일,원천데이터
41196100006916,4119610400103610002,경기도,부천오정구,,원종동,361-2,경기도 부천오정구 원종동 361-2,건우아파트,건우,건우아파트,건우아파트,1,아파트,1,30,1986-12-29,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100006917,4119610400103410003,경기도,부천오정구,,원종동,341-3,경기도 부천오정구 원종동 341-3,경인아파트,경인,경인아파트,경인아파트,1,아파트,2,90,1988-07-20,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196120347576,4119610400103190000,경기도,부천오정구,,원종동,319,경기도 부천오정구 원종동 319,계남랑데뷰,계남랑데뷰,계남랑데뷰,계남랑데뷰,1,아파트,1,60,2017-01-26,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196120346638,4119610400103170000,경기도,부천오정구,,원종동,317,경기도 부천오정구 원종동 317,공간블리체,공간블리체A동,공간블리체,공간블리체,1,아파트,1,20,2017-01-09,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196120354075,4119610400103170004,경기도,부천오정구,,원종동,317-4,경기도 부천오정구 원종동 317-4,공간블리체,공간블리체B동,공간블리체,공간블리체,1,아파트,1,18,2017-05-24,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100006919,4119610400102120004,경기도,부천오정구,,원종동,212-4,경기도 부천오정구 원종동 212-4,기용아파트,기용,기용아파트,기용아파트,1,아파트,1,60,1989-10-12,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196120400979,4119610400102840003,경기도,부천오정구,,원종동,284-3,경기도 부천오정구 원종동 284-3,길성그랑프리텔,길성그랑프리텔,길성그랑프리텔,길성그랑프리텔,1,아파트,3,155,2020-03-05,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196120435211,4119610400103390018,경기도,부천오정구,,원종동,339-18,경기도 부천오정구 원종동 339-18,누리애펠리체,누리애펠리체,누리애펠리체,누리애펠리체,1,아파트,1,22,2022-05-06,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196120449248,4119610400102310001,경기도,부천오정구,,원종동,231-1,경기도 부천오정구 원종동 231-1,다온스카이,다온스카이뷰,다온스카이,다온스카이,1,아파트,1,29,2023-12-26,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196120073498,4119610400103130013,경기도,부천오정구,,원종동,313-13,경기도 부천오정구 원종동 313-13,다우로얄팰리스,다우로얄팰리스,다우로얄팰리스,다우로얄팰리스,1,아파트,1,23,2007-08-24,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100006920,4119610400102920000,경기도,부천오정구,,원종동,292,경기도 부천오정구 원종동 292,당진정우아파트,당진정우,당진정우아파트,당진정우아파트,1,아파트,1,30,1989-07-24,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100006921,4119610400102130002,경기도,부천오정구,,원종동,213-2,경기도 부천오정구 원종동 213-2,대도아파트,대도,대도아파트,대도아파트,1,아파트,1,70,1988-03-17,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100253523,4119610400102730006,경기도,부천오정구,,원종동,273-6,경기도 부천오정구 원종동 273-6,대성아파트,대성,대성아파트,대성아파트,1,아파트,1,25,1987-12-15,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100253526,4119610400102850004,경기도,부천오정구,,원종동,285-4,경기도 부천오정구 원종동 285-4,대성아파트,대성B,대성아파트,대성아파트,1,아파트,1,19,2001-03-14,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100253527,4119610400102850007,경기도,부천오정구,,원종동,285-7,경기도 부천오정구 원종동 285-7,대성아파트,대성A,대성아파트,대성아파트,1,아파트,1,15,2001-01-26,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196120165319,4119610400103650011,경기도,부천오정구,,원종동,365-11,경기도 부천오정구 원종동 365-11,대원 블루힐 아파트,대원블루힐,대원 블루힐 아파트,대원 블루힐 아파트,1,아파트,1,18,2012-10-26,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196120132081,4119610400102300005,경기도,부천오정구,,원종동,230-5,경기도 부천오정구 원종동 230-5,대창 스페이스,대창스페이스,대창 스페이스,대창 스페이스,1,아파트,1,17,2010-10-08,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196120337596,4119610400103130008,경기도,부천오정구,,원종동,313-8,경기도 부천오정구 원종동 313-8,대창스페이스,대창스페이스,대창스페이스,대창스페이스,1,아파트,1,12,2016-05-30,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196120093026,4119610400100670005,경기도,부천오정구,,원종동,67-5,경기도 부천오정구 원종동 67-5,대풍푸른들아파트,대풍푸른들,대풍푸른들아파트,대풍푸른들아파트,1,아파트,1,68,2008-03-06,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196120440831,4119610400104760000,경기도,부천오정구,,원종동,476,경기도 부천오정구 원종동 476,더원 루미에르,더원루미에르,더원 루미에르,더원 루미에르,1,아파트,2,110,2022-11-14,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100253525,4119610400102840024,경기도,부천오정구,,원종동,284-24,경기도 부천오정구 원종동 284-24,덕수훼미리타운,덕수훼미리타운,덕수훼미리타운,덕수훼미리타운,1,아파트,1,10,2001-02-20,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100006924,4119610400101210000,경기도,부천오정구,,원종동,121,경기도 부천오정구 원종동 121,동문굿모닝힐아파트,동문5차,동문굿모닝힐아파트,동문굿모닝힐아파트,1,아파트,6,216,1998-07-30,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100006923,4119610400100670000,경기도,부천오정구,,원종동,67,경기도 부천오정구 원종동 67,동문아파트,동문2차,동문아파트,동문아파트,1,아파트,2,70,1991-05-22,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100006922,4119610400100700001,경기도,부천오정구,,원종동,70-1,경기도 부천오정구 원종동 70-1,동문아파트,동문1차,동문아파트,,1,아파트,6,280,1990-07-07,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196120009575,4119610400102950000,경기도,부천오정구,,원종동,295,경기도 부천오정구 원종동 295,동제이지안2차아파트,동제이지안2차,동제이지안2차아파트,동제이지안2차아파트,1,아파트,1,61,2005-08-16,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100253521,4119610400102700000,경기도,부천오정구,,원종동,270,경기도 부천오정구 원종동 270,동제이지안아파트,동제이지안,동제이지안아파트,동제이지안아파트,1,아파트,1,49,2005-01-10,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100006925,4119610400101800003,경기도,부천오정구,,원종동,180-3,경기도 부천오정구 원종동 180-3,동진아파트,동진1,동진아파트,동진아파트,1,아파트,3,250,1987-11-03,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100006926,4119610400103340001,경기도,부천오정구,,원종동,334-1,경기도 부천오정구 원종동 334-1,동진아파트,동진2,동진아파트,동진아파트,1,아파트,2,70,1987-11-03,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100253538,4119610400103780001,경기도,부천오정구,,원종동,378-1,경기도 부천오정구 원종동 378-1,동진아파트,동진,동진아파트,동진아파트,1,아파트,1,40,1987-08-06,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100052656,4119610400102800007,경기도,부천오정구,,원종동,280-7,경기도 부천오정구 원종동 280-7,동호하이빌아파트,동호하이빌,동호하이빌아파트,동호하이빌아파트,1,아파트,1,10,2003-12-16,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100006927,4119610400102690001,경기도,부천오정구,,원종동,269-1,경기도 부천오정구 원종동 269-1,동화아파트,동화,동화아파트,동화아파트,1,아파트,1,60,1986-10-07,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100006928,4119610400103480000,경기도,부천오정구,,원종동,348,경기도 부천오정구 원종동 348,롯데아파트,롯데,롯데아파트,롯데아파트,1,아파트,3,60,1986-05-26,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100051113,4119610400102750015,경기도,부천오정구,,원종동,275-15,경기도 부천오정구 원종동 275-15,르네상스아파트,르네상스1차,르네상스아파트,르네상스아파트,1,아파트,1,18,2003-08-05,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100253528,4119610400102920006,경기도,부천오정구,,원종동,292-6,경기도 부천오정구 원종동 292-6,르네상스아파트3차,르네상스3차,르네상스아파트3차,르네상스아파트3차,1,아파트,1,19,2004-08-20,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100051118,4119610400102760006,경기도,부천오정구,,원종동,276-6,경기도 부천오정구 원종동 276-6,르네상스타워,르네상스타워,르네상스타워,르네상스타워,1,아파트,1,18,2003-12-06,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100006930,4119610400103840003,경기도,부천오정구,,원종동,384-3,경기도 부천오정구 원종동 384-3,무궁화아파트,무궁화,무궁화아파트,무궁화아파트,1,아파트,1,30,1987-06-09,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100006933,4119610400101380012,경기도,부천오정구,,원종동,138-12,경기도 부천오정구 원종동 138-12,문화4차 유림아파트,유림,문화4차 유림아파트,문화4차 유림아파트,1,아파트,2,85,1989-02-02,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100006934,4119610400102110000,경기도,부천오정구,,원종동,211,경기도 부천오정구 원종동 211,문화목화아파트,문화목화,문화목화아파트,문화목화아파트,1,아파트,1,60,1988-07-01,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100006931,4119610400102140007,경기도,부천오정구,,원종동,214-7,경기도 부천오정구 원종동 214-7,문화아파트,문화1차,문화아파트,문화아파트,1,아파트,1,50,1986-12-20,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100006932,4119610400200270001,경기도,부천오정구,,원종동,산27-1,경기도 부천오정구 원종동 산27-1,문화아파트,문화2차,문화아파트,문화아파트,1,아파트,1,60,1987-11-18,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100006935,4119610400103520000,경기도,부천오정구,,원종동,352,경기도 부천오정구 원종동 352,미성아파트,미성,미성아파트,미성아파트,1,아파트,7,296,1983-02-09,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100253539,4119610400103830007,경기도,부천오정구,,원종동,383-7,경기도 부천오정구 원종동 383-7,방배아파트,방배(383-7),방배아파트,방배아파트,1,아파트,1,40,1985-12-17,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100006936,4119610400103840004,경기도,부천오정구,,원종동,384-4,경기도 부천오정구 원종동 384-4,방배아파트,방배,방배아파트,방배아파트,1,아파트,1,34,1986-09-12,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100253524,4119610400102750023,경기도,부천오정구,,원종동,275-23,경기도 부천오정구 원종동 275-23,보강쉐르빌아파트,보강쉐르빌,보강쉐르빌아파트,보강쉐르빌아파트,1,아파트,1,17,2002-09-18,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41196100611574,4119610400102750028,경기도,부천오정구,,원종동,275-28,경기도 부천오정구 원종동 275-28,보강쉐르빌아파트,보강쉐르빌(275-28),보강쉐르빌아파트,보강쉐르빌아파트,1,아파트,1,10,2002-09-19,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
